gene	linb	nSNP
ENSG00000224420_ADM5	0.807110837437201	1
ENSG00000169169_CPT1C	0.0768799753397641	14
ENSG00000126467_TSKS	0.09983773087806214	2
ENSG00000196961_AP2A1	0.9239747645556702	2
ENSG00000010361_FUZ	0.9517768842498682	6
ENSG00000104973_MED25	0.2981217162504103	13
ENSG00000104960_PTOV1	0.3676886988486424	3
ENSG00000039650_PNKP	0.5766427206417473	27
ENSG00000204673_AKT1S1	0.5479272808741695	4
ENSG00000104946_TBC1D17	0.7341103566220949	15
ENSG00000104951_IL4I1	0.3109104759882151	13
ENSG00000213024_NUP62	0.3544149111361211	1
ENSG00000269179_AC011452.1	0.17326298241461557	3
ENSG00000169136_ATF5	0.8025856986682092	1
ENSG00000161640_SIGLEC11	0.46375276665057197	21
ENSG00000105053_VRK3	0.2995954479469083	9
ENSG00000142528_ZNF473	0.3955893160538311	1
ENSG00000161652_IZUMO2	0.08112836963928316	4
ENSG00000105357_MYH14	0.9706469281679317	13
ENSG00000131398_KCNC3	0.9010235176427781	9
ENSG00000131408_NR1H2	0.4036163489814186	4
ENSG00000131400_NAPSA	0.6160763549185995	9
ENSG00000062822_POLD1	0.976107271896443	12
ENSG00000142539_AC020909.2	0.5615206266962307	4
ENSG00000269404_SPIB	0.48578090216482994	8
ENSG00000086967_MYBPC2	0.8936906404497901	22
ENSG00000142530_AC020909.1	0.6865484329363327	3
ENSG00000161671_EMC10	0.7753268614914547	10
ENSG00000204653_ASPDH	0.026818513145955514	5
ENSG00000131409_LRRC4B	0.9951785456992216	1
ENSG00000213023_SYT3	0.4973149262352119	5
ENSG00000235034_C19orf81	0.6192535278066152	9
ENSG00000161681_SHANK1	0.34528469483240454	1
ENSG00000105472_CLEC11A	0.1370368330742986	10
ENSG00000261341_AC010325.1	0.6436190514026174	1
ENSG00000142513_ACP4	0.5198706230219864	9
ENSG00000167747_C19orf48	0.37356481520320184	2
ENSG00000167748_KLK1	0.39047421461748755	4
ENSG00000174562_KLK15	0.38532563459816604	12
ENSG00000142515_KLK3	0.21955060829007866	10
ENSG00000167751_KLK2	0.5627659891985867	4
ENSG00000167749_KLK4	0.28709554479805255	11
ENSG00000167754_KLK5	0.6874932632291145	4
ENSG00000167755_KLK6	0.546577965219554	4
ENSG00000169035_KLK7	0.683888408066466	2
ENSG00000129455_KLK8	0.9238070564780141	6
ENSG00000269741_AC011473.4	0.11988493595518424	6
ENSG00000213022_KLK9	0.11988493595518424	6
ENSG00000129451_KLK10	0.49000265308191504	6
ENSG00000167757_KLK11	0.7651927078527834	4
ENSG00000186474_KLK12	0.6018550868333508	9
ENSG00000167759_KLK13	0.6142158886549332	3
ENSG00000129437_KLK14	0.40895237846256105	7
ENSG00000142544_CTU1	0.9366460630460616	3
ENSG00000129450_SIGLEC9	0.10689223832892181	4
ENSG00000168995_SIGLEC7	0.504032039037431	10
ENSG00000105383_CD33	0.411590484689192	4
ENSG00000179213_SIGLECL1	0.8536772181791178	6
ENSG00000142549_IGLON5	0.01616286888504692	3
ENSG00000186806_VSIG10L	0.7077850670806003	8
ENSG00000105379_ETFB	0.37377810340272755	4
ENSG00000269403_AC008750.8	0.8804620757378985	1
ENSG00000160318_CLDND2	0.1414646627506292	4
ENSG00000105374_NKG7	0.9458279640229799	7
ENSG00000105370_LIM2	0.935302287789425	3
ENSG00000262874_C19orf84	0.132082581220746	1
ENSG00000142512_SIGLEC10	0.22630602885747764	9
ENSG00000105366_SIGLEC8	0.31213119686677815	6
ENSG00000213822_CEACAM18	0.615686750555947	6
ENSG00000254521_SIGLEC12	0.9755964592198204	12
ENSG00000105492_SIGLEC6	0.8915743690220302	5
ENSG00000105497_ZNF175	0.023049966291606605	5
ENSG00000105501_SIGLEC5	0.9834914210945336	17
ENSG00000268500_AC018755.2	0.6770823596396407	16
ENSG00000254415_SIGLEC14	0.5179466971108925	6
ENSG00000105509_HAS1	0.13394454176311799	10
ENSG00000171049_FPR2	0.7272437200442623	1
ENSG00000187474_FPR3	0.0050645680876082455	1
ENSG00000161551_ZNF577	0.4087376497615235	6
ENSG00000198093_ZNF649	0.8546302192659082	4
ENSG00000176024_ZNF613	0.5872958915831409	4
ENSG00000256683_ZNF350	0.3895020340239532	8
ENSG00000197619_ZNF615	0.9524282344419676	17
ENSG00000142556_ZNF614	0.1607533080491712	3
ENSG00000256087_ZNF432	0.19682378516764154	12
ENSG00000197608_ZNF841	0.7895135822689343	11
ENSG00000204611_ZNF616	0.9695653560429893	11
ENSG00000196267_ZNF836	0.357288735832582	4
ENSG00000105568_PPP2R1A	0.8431214636282298	2
ENSG00000196214_ZNF766	0.7286687803889613	18
ENSG00000198464_ZNF480	0.6768240138398993	16
ENSG00000167554_ZNF610	0.4697849364695674	3
ENSG00000221923_ZNF880	0.7081461225755745	17
ENSG00000167555_ZNF528	0.13502553985322063	17
ENSG00000198633_ZNF534	0.8453899643751648	16
ENSG00000258405_ZNF578	0.1625812361296224	12
ENSG00000198482_ZNF808	0.9591290817561616	10
ENSG00000167562_ZNF701	0.3823804814141424	9
ENSG00000167766_ZNF83	0.46279830770038355	5
ENSG00000213020_ZNF611	0.6473377809010641	11
ENSG00000189190_ZNF600	0.9144546573549506	5
ENSG00000198538_ZNF28	0.6528100406598539	17
ENSG00000204604_ZNF468	0.442031992012894	16
ENSG00000182986_ZNF320	0.33435980499758733	4
ENSG00000213793_ZNF888	0.23523671947775415	5
ENSG00000221874_ZNF816-ZNF321P	0.6264908900327584	2
ENSG00000180257_ZNF816	0.42966042507712054	6
ENSG00000269526_ERVV-1	0.9883632058470682	9
ENSG00000268964_ERVV-2	0.9236735909087017	7
ENSG00000170949_ZNF160	0.10459230746163417	6
ENSG00000170954_ZNF415	0.7870199027990068	11
ENSG00000197937_ZNF347	0.372651592875872	22
ENSG00000197497_ZNF665	0.08924197334634343	22
ENSG00000197928_ZNF677	0.15284058905901166	8
ENSG00000196131_VN1R2	0.8878468936505053	5
ENSG00000228567_VN1R4	0.7635192607560973	2
ENSG00000163098_BIRC8	0.2550822537622859	6
ENSG00000213799_ZNF845	0.4314164132826699	17
ENSG00000196417_ZNF765	0.8596025867848466	6
ENSG00000286261_AC022137.3	0.6943134062582931	5
ENSG00000160336_ZNF761	0.8943027327265768	13
ENSG00000198346_ZNF813	0.8903585778406126	8
ENSG00000130844_ZNF331	0.8421601939670669	1
ENSG00000204595_DPRX	0.1418974009814573	5
ENSG00000142405_NLRP12	0.5209399757228486	24
ENSG00000105605_CACNG7	0.8793534699109824	2
ENSG00000130433_CACNG6	0.7349912182137719	5
ENSG00000189068_VSTM1	0.8929780418724562	6
ENSG00000248385_TARM1	0.08301402797059088	10
ENSG00000170909_OSCAR	0.7925027656201471	4
ENSG00000170906_NDUFA3	0.27195478402058804	6
ENSG00000105619_TFPT	0.5989960340936862	4
ENSG00000105618_PRPF31	0.7787512655530284	7
ENSG00000088038_CNOT3	0.07837154087832165	4
ENSG00000105617_LENG1	0.1903602253114104	7
ENSG00000167608_TMC4	0.13205690480747934	15
ENSG00000125505_MBOAT7	0.4563618481444902	10
ENSG00000170892_TSEN34	0.05537241605902621	7
ENSG00000170889_RPS9	0.7113982564167043	1
ENSG00000204577_LILRB3	0.8104941611617427	14
ENSG00000244482_LILRA6	0.7255866051735291	7
ENSG00000105609_LILRB5	0.9024484884117603	16
ENSG00000131042_LILRB2	0.5549673739941574	12
ENSG00000187116_LILRA5	0.45987129698444795	5
ENSG00000239961_LILRA4	0.8061611444986514	8
ENSG00000167613_LAIR1	0.7349820907858504	9
ENSG00000167614_TTYH1	0.5951121988015617	4
ENSG00000167615_LENG8	0.6693626872087277	8
ENSG00000275183_LENG9	0.5431056355122824	4
ENSG00000167617_CDC42EP5	0.6675714224168128	1
ENSG00000167618_LAIR2	0.04322575123809291	3
ENSG00000239998_LILRA2	0.08040481848034886	18
ENSG00000104974_LILRA1	0.408834580230102	15
ENSG00000104972_LILRB1	0.33520747803249495	16
ENSG00000186818_LILRB4	0.14295470180913772	7
ENSG00000242019_KIR3DL3	0.48102379525159256	11
ENSG00000243772_KIR2DL3	0.9903750764206306	15
ENSG00000125498_KIR2DL1	0.8046359906129835	12
ENSG00000189013_KIR2DL4	0.11720039010821026	6
ENSG00000167633_KIR3DL1	0.8136535345110576	12
ENSG00000240403_KIR3DL2	0.026006573200276994	7
ENSG00000186431_FCAR	0.44132169723731696	6
ENSG00000189430_NCR1	0.796230756530439	4
ENSG00000167634_NLRP7	0.16027437505851294	13
ENSG00000022556_NLRP2	0.03432486792967904	31
ENSG00000088053_GP6	0.897257084756196	14
ENSG00000160439_RDH13	0.7527764750929951	8
ENSG00000131037_EPS8L1	0.39626046979657703	16
ENSG00000125503_PPP1R12C	0.5203914667954714	2
ENSG00000105048_TNNT1	0.664878415481795	12
ENSG00000129991_TNNI3	0.4660052561374479	3
ENSG00000267110_AC010327.2	0.012403480660173494	3
ENSG00000167646_DNAAF3	0.003330185468675362	14
ENSG00000129990_SYT5	0.07875952379216788	5
ENSG00000080031_AC010327.1	0.3137741531631939	28
ENSG00000180089_TMEM86B	0.8014149269710698	4
ENSG00000105063_PPP6R1	0.43487850761817237	4
ENSG00000133265_HSPBP1	0.8812751422841545	9
ENSG00000160469_BRSK1	0.4436403608890048	4
ENSG00000180061_TMEM150B	0.13280204276899454	9
ENSG00000133247_KMT5C	0.6722088832507603	2
ENSG00000160471_COX6B2	0.7186878255896385	3
ENSG00000267706_AC020922.1	0.8601428108350428	4
ENSG00000180043_FAM71E2	0.7850110171483476	7
ENSG00000095752_IL11	0.8553427295497169	2
ENSG00000160472_TMEM190	0.397305534314804	4
ENSG00000233493_TMEM238	0.11592668305439413	1
ENSG00000108107_RPL28	0.8558307389891658	5
ENSG00000108106_UBE2S	0.21370535928855494	3
ENSG00000063241_ISOC2	0.6279085025489491	3
ENSG00000197483_ZNF628	0.7442125643865323	3
ENSG00000090971_NAT14	0.972577415821756	4
ENSG00000179954_SSC5D	0.6092357064753156	22
ENSG00000187550_SBK2	0.17764257155889984	8
ENSG00000231274_SBK3	0.08294136341165936	5
ENSG00000218891_ZNF579	0.38257409328090497	2
ENSG00000179943_FIZ1	0.2862319647564454	3
ENSG00000171443_ZNF524	0.9275652623797481	1
ENSG00000261221_ZNF865	0.29641314430366517	3
ENSG00000179922_ZNF784	0.11492175956879502	4
ENSG00000171425_ZNF581	0.43696623715815	1
ENSG00000173581_CCDC106	0.41025208828176085	4
ENSG00000063244_U2AF2	0.07850417733477233	2
ENSG00000063245_EPN1	0.7578095816374921	3
ENSG00000185792_NLRP9	0.14693449579279494	16
ENSG00000223638_RFPL4A	0.8822138517612237	7
ENSG00000229292_RFPL4AL1	0.6573915926309537	7
ENSG00000179873_NLRP11	0.5724722759581814	8
ENSG00000160505_NLRP4	0.7313491514232008	6
ENSG00000173572_NLRP13	0.6005230991115246	24
ENSG00000179709_NLRP8	0.4934354366057343	20
ENSG00000171487_NLRP5	0.8022765502759728	19
ENSG00000142409_ZNF787	0.9352682159528568	1
ENSG00000167685_ZNF444	0.002109613254749121	3
ENSG00000197487_GALP	0.5751360565295645	1
ENSG00000197213_ZSCAN5B	0.28178052483145666	12
ENSG00000131848_ZSCAN5A	0.8949516681431082	3
ENSG00000267710_EDDM13	0.807403616737399	8
ENSG00000018869_ZNF582	0.11871498049964913	11
ENSG00000198440_ZNF583	0.805512384750348	4
ENSG00000198046_ZNF667	0.21105471048056335	9
ENSG00000196263_ZNF471	0.46452796884709935	14
ENSG00000196867_ZFP28	0.4941580493986776	11
ENSG00000197016_ZNF470	0.4525292589917448	14
ENSG00000197951_ZNF71	0.889958946190114	9
ENSG00000268182_SMIM17	0.11843799281801937	1
ENSG00000127903_ZNF835	0.7361360419457108	9
ENSG00000269699_ZIM2	0.35817930046098634	13
ENSG00000198300_PEG3	0.8591984807358585	7
ENSG00000131864_USP29	0.9385805267213698	9
ENSG00000141946_ZIM3	0.5435531412320511	12
ENSG00000258873_DUXA	0.5008836409338671	5
ENSG00000083844_ZNF264	0.8568713067006386	5
ENSG00000105146_AURKC	0.963442399149673	8
ENSG00000204524_ZNF805	0.3772906868769754	2
ENSG00000197714_ZNF460	0.08486226603565417	5
ENSG00000178229_ZNF543	0.4913573793480106	8
ENSG00000131845_AC005261.1	0.2878616848975165	7
ENSG00000152433_ZNF547	0.19241609120580283	4
ENSG00000268133_AC003002.1	0.15750477421668796	1
ENSG00000188785_ZNF548	0.8718363659688207	6
ENSG00000269533_AC003002.3	0.9914070116677642	6
ENSG00000186272_ZNF17	0.9010012121268767	7
ENSG00000186230_ZNF749	0.8381415141756005	10
ENSG00000268163_AC004076.1	0.293455100004836	2
ENSG00000178201_VN1R1	0.4395788182692829	3
ENSG00000197128_ZNF772	0.5900725256924003	10
ENSG00000105136_ZNF419	0.16360228802810084	14
ENSG00000268107_AC003005.1	0.07827261996716706	4
ENSG00000152439_ZNF773	0.10805759609230126	10
ENSG00000121406_ZNF549	0.7920067091486058	10
ENSG00000251369_ZNF550	0.3198881624629437	13
ENSG00000083817_ZNF416	0.2304344701469414	4
ENSG00000171649_ZIK1	0.3504596531506863	5
ENSG00000183647_ZNF530	0.33048930715463787	15
ENSG00000213762_ZNF134	0.7124077138988553	6
ENSG00000121417_ZNF211	0.44096438867689036	9
ENSG00000180532_ZSCAN4	0.10383717970061124	3
ENSG00000204519_ZNF551	0.980661569749026	9
ENSG00000269026_AC003006.1	0.9732712435251046	2
ENSG00000179909_ZNF154	0.4143025073437311	7
ENSG00000083814_ZNF671	0.7087022261869605	10
ENSG00000152443_ZNF776	0.9492577227963963	10
ENSG00000083828_ZNF586	0.3919921345874633	14
ENSG00000178935_ZNF552	0.11879883996224705	5
ENSG00000268750_AC010522.1	0.05339304330879946	2
ENSG00000269343_ZNF587B	0.4697584014504468	9
ENSG00000204514_ZNF814	0.6718857041261693	14
ENSG00000198466_ZNF587	0.5274807232350391	12
ENSG00000173480_ZNF417	0.1881499855743617	8
ENSG00000196724_ZNF418	0.185564827870363	19
ENSG00000152454_ZNF256	0.6712022296609685	7
ENSG00000177025_C19orf18	0.6797002800555305	3
ENSG00000166704_ZNF606	0.0397844289282443	4
ENSG00000152467_ZSCAN1	0.6683306841004084	6
ENSG00000176293_ZNF135	0.4539817697249222	10
ENSG00000121413_ZSCAN18	0.5366490215244333	12
ENSG00000181894_ZNF329	0.9299765492747117	2
ENSG00000171606_ZNF274	0.35451205554155896	5
ENSG00000198131_ZNF544	0.5813767657375347	13
ENSG00000283515_AC020915.5	0.24774086918342442	2
ENSG00000278129_ZNF8	0.1234484246002695	5
ENSG00000182318_ZSCAN22	0.8116778826884508	8
ENSG00000121410_A1BG	0.8391205623730968	5
ENSG00000174586_ZNF497	0.09312895656132703	7
ENSG00000152475_ZNF837	0.470874255448406	7
ENSG00000269855_RNF225	0.09514121885006444	5
ENSG00000171574_ZNF584	0.753418703344725	14
ENSG00000131849_ZNF132	0.9408848041728624	13
ENSG00000249471_ZNF324B	0.7080545342283362	8
ENSG00000083812_ZNF324	0.8190751817082844	5
ENSG00000083838_ZNF446	0.562615297503154	11
ENSG00000083807_SLC27A5	0.3817180285080849	12
ENSG00000119574_ZBTB45	0.8894591269801525	1
ENSG00000130725_UBE2M	0.09585803642664859	2
ENSG00000099326_MZF1	0.0978832932021434	6
