gene	linb	nSNP
ENSG00000118094_TREH	0.16628619716557058	13
ENSG00000110367_DDX6	0.42366343971445986	1
ENSG00000186174_BCL9L	0.7105949883486573	4
ENSG00000110375_UPK2	0.7991848598433792	8
ENSG00000176302_FOXR1	0.7956917062503729	6
ENSG00000186166_CCDC84	0.5243072390304713	13
ENSG00000118181_RPS25	0.48346586691390747	2
ENSG00000196655_TRAPPC4	0.5207530721259708	3
ENSG00000137700_SLC37A4	0.6954398050624446	5
ENSG00000149428_HYOU1	0.9125250508454794	4
ENSG00000160695_VPS11	0.9406846245738252	4
ENSG00000256269_HMBS	0.2016549235356021	5
ENSG00000172269_DPAGT1	0.018709059668791772	7
ENSG00000172375_C2CD2L	0.6928902932001032	5
ENSG00000172273_HINFP	0.8454190303533555	4
ENSG00000172350_ABCG4	0.21455955500838808	8
ENSG00000160703_NLRX1	0.2167939537272835	16
ENSG00000172367_PDZD3	0.30454627389084254	11
ENSG00000248712_CCDC153	0.47859561322690936	8
ENSG00000110395_CBL	0.7332366754258466	10
ENSG00000076706_AP002956.1	0.2560614882655471	6
ENSG00000173456_RNF26	0.581378250914054	3
ENSG00000235718_MFRP	0.2392828129271194	18
ENSG00000036672_USP2	0.5439043032675163	7
ENSG00000154096_THY1	0.9479876390799681	2
ENSG00000110400_NECTIN1	0.11000988714837401	2
ENSG00000137699_TRIM29	0.6802501352763833	11
ENSG00000184232_OAF	0.7349530247646935	3
ENSG00000137709_POU2F3	0.8106576895830628	9
ENSG00000181264_TMEM136	0.09226304613167646	4
ENSG00000196914_ARHGEF12	0.2137170837083857	12
ENSG00000149403_GRIK4	0.23193252783061857	3
ENSG00000154114_TBCEL	0.651265289074313	3
ENSG00000285509_AP000646.1	0.526433490754705	2
ENSG00000109927_TECTA	0.9713090877256227	20
ENSG00000109929_SC5D	0.3603435842900331	5
ENSG00000137642_SORL1	0.8254919672697916	18
ENSG00000259571_BLID	0.356321256561007	2
ENSG00000154127_UBASH3B	0.516725917086986	6
ENSG00000109943_CRTAM	0.007020575370899063	9
ENSG00000109944_JHY	0.5860495002028102	8
ENSG00000188909_BSX	0.7411650390078766	1
ENSG00000109971_HSPA8	0.5154887304372289	1
ENSG00000166250_CLMP	0.8111138997583867	10
ENSG00000023171_GRAMD1B	0.1465648232477672	4
ENSG00000166257_SCN3B	0.752298605835276	3
ENSG00000166261_ZNF202	0.17311478175717077	3
ENSG00000221931_OR6X1	0.630671335328346	8
ENSG00000196099_OR6M1	0.5001610860178056	4
ENSG00000204300_TMEM225	0.9890622457111057	2
ENSG00000181518_OR8D4	0.0758461982835017	2
ENSG00000171014_OR4D5	0.6258758019856756	1
ENSG00000181499_OR6T1	0.6190456070529429	6
ENSG00000196248_OR10S1	0.1824294505399171	4
ENSG00000254737_OR10G4	0.34777239443886654	2
ENSG00000236981_OR10G9	0.5020610531415226	6
ENSG00000234560_OR10G8	0.3652699022628829	2
ENSG00000182634_OR10G7	0.6668989205252309	4
ENSG00000110002_VWA5A	0.41834592120295966	15
ENSG00000255298_OR8G5	0.8210475134366788	4
ENSG00000196341_OR8D1	0.6748629182392707	2
ENSG00000279116_OR8D2	0.9531191465506226	2
ENSG00000284680_OR8B2	0.016720177127070635	3
ENSG00000284609_OR8B3	0.7282361160609265	2
ENSG00000280090_OR8B4	0.5827486143992404	6
ENSG00000197125_OR8B8	0.8680120533054723	2
ENSG00000196119_OR8A1	0.715494146392426	2
ENSG00000154143_PANX3	0.192220567555778	3
ENSG00000154144_TBRG1	0.6450195151432134	9
ENSG00000110013_SIAE	0.42425867609873036	10
ENSG00000064199_SPA17	0.05177846134170372	1
ENSG00000019102_VSIG2	0.7343421421080389	3
ENSG00000149564_ESAM	0.351742029141243	5
ENSG00000154134_ROBO3	0.5070700745186479	7
ENSG00000154133_ROBO4	0.7243904998041995	16
ENSG00000165478_HEPACAM	0.2519884807199835	3
ENSG00000221932_HEPN1	0.2460744185015422	2
ENSG00000149548_CCDC15	0.39521939244301363	18
ENSG00000134955_SLC37A2	0.8498026254915939	11
ENSG00000150433_TMEM218	0.09655705472164677	3
ENSG00000165495_PKNOX2	0.6153476052832901	3
ENSG00000149557_FEZ1	0.6775634779332412	2
ENSG00000149547_EI24	0.07674514825194922	5
ENSG00000134910_STT3A	0.9091749550469891	4
ENSG00000149554_CHEK1	0.9666740763624084	6
ENSG00000134940_ACRV1	0.12122520006790072	3
ENSG00000171053_PATE1	0.09400754774207098	6
ENSG00000196844_PATE2	0.288449298330111	2
ENSG00000236027_PATE3	0.5037987538942411	4
ENSG00000237353_PATE4	0.42026421936407554	5
ENSG00000198331_HYLS1	0.21678602894937438	6
ENSG00000110060_PUS3	0.6922097375054332	9
ENSG00000109832_DDX25	0.9863816884180825	16
ENSG00000283703_VSIG10L2	0.4560658062624303	10
ENSG00000064309_CDON	0.8497694693425841	9
ENSG00000165526_RPUSD4	0.8911203417443028	4
ENSG00000197798_FAM118B	0.3562569493714314	5
ENSG00000182934_SRPRA	0.21968504728520466	2
ENSG00000110074_FOXRED1	0.23470929544406893	12
ENSG00000150455_TIRAP	0.39585631118232834	4
ENSG00000110063_DCPS	0.2590172349595832	8
ENSG00000110080_ST3GAL4	0.4123784862601999	10
ENSG00000149571_KIRREL3	0.4127325059599416	4
ENSG00000134954_ETS1	0.217234802337136	2
ENSG00000151702_FLI1	0.30413852867117475	4
ENSG00000151704_KCNJ1	0.5802763023023763	5
ENSG00000120457_KCNJ5	0.5657370349066857	2
ENSG00000174370_C11orf45	0.07243447890351407	2
ENSG00000120471_TP53AIP1	0.7033644095026179	11
ENSG00000134909_ARHGAP32	0.8892214349536024	6
ENSG00000043039_BARX2	0.7557241256939767	3
ENSG00000151715_TMEM45B	0.9199228650347531	9
ENSG00000170322_NFRKB	0.2703769170458745	11
ENSG00000170325_PRDM10	0.6325966533835004	13
ENSG00000084234_APLP2	0.12534157219245656	12
ENSG00000149418_ST14	0.6282221461635348	3
ENSG00000196323_ZBTB44	0.5086457437376333	5
ENSG00000134917_ADAMTS8	0.70614222151491	14
ENSG00000166106_ADAMTS15	0.90205206090442	2
ENSG00000120451_SNX19	0.24856727830909464	6
ENSG00000182667_NTM	0.7362968967798524	3
ENSG00000183715_OPCML	0.8123286335120139	4
ENSG00000166118_SPATA19	0.9833513508278385	4
ENSG00000080854_IGSF9B	0.5612845197400285	2
ENSG00000166086_JAM3	0.35439655654525903	4
ENSG00000151503_NCAPD3	0.17351769265266137	12
ENSG00000151502_VPS26B	0.8302901888090483	2
ENSG00000151500_THYN1	0.6874463568164059	4
ENSG00000151498_ACAD8	0.18866214201920717	14
ENSG00000166105_GLB1L3	0.6095955799622788	17
ENSG00000149328_GLB1L2	0.24724472904866035	14
ENSG00000109956_B3GAT1	0.033922165306076946	2
