gene	linb	nSNP
ENSG00000167165_UGT1A6	0.42829302376298894	7
ENSG00000240224_UGT1A5	0.29912703505297067	8
ENSG00000244474_UGT1A4	0.017744592084875	6
ENSG00000243135_UGT1A3	0.5124513930856086	6
ENSG00000241635_UGT1A1	0.26116561753647527	5
ENSG00000185038_MROH2A	0.06530619548860694	37
ENSG00000123485_HJURP	0.8420928606472944	9
ENSG00000144481_TRPM8	0.9081281165378106	23
ENSG00000072080_SPP2	0.4022982811902023	9
ENSG00000188042_ARL4C	0.718791304254036	2
ENSG00000130147_SH3BP4	0.6679637244830943	4
ENSG00000157985_AGAP1	0.09372734905352287	11
ENSG00000168505_GBX2	0.31641045522035893	2
ENSG00000182177_ASB18	0.39082450477072683	8
ENSG00000132321_IQCA1	0.5788710736222182	18
ENSG00000144476_ACKR3	0.39612517547616044	1
ENSG00000198612_COPS8	0.6071994375047	1
ENSG00000163359_COL6A3	0.6945686877356061	14
ENSG00000115648_MLPH	0.543324293541107	13
ENSG00000071677_PRLH	0.1841365173377565	3
ENSG00000124839_RAB17	0.8603166123587241	4
ENSG00000124831_LRRFIP1	0.9366557929894422	9
ENSG00000177483_RBM44	0.6928797665806598	8
ENSG00000132329_RAMP1	0.043126326257162395	3
ENSG00000184182_UBE2F	0.07002874779685297	1
ENSG00000258984_UBE2F-SCLY	0.601737132935312	2
ENSG00000132330_SCLY	0.36209948492973243	21
ENSG00000144488_ESPNL	0.14204462065167078	14
ENSG00000168427_KLHL30	0.3636251417219647	13
ENSG00000178752_ERFE	0.2915764455328985	6
ENSG00000132323_ILKAP	0.6546230343003239	3
ENSG00000144485_HES6	0.4304745764657878	2
ENSG00000132326_PER2	0.8398395283293614	6
ENSG00000204104_TRAF3IP1	0.35070749685722624	12
ENSG00000065802_ASB1	0.5361883858152265	5
ENSG00000068024_HDAC4	0.4137213897253821	3
ENSG00000130414_NDUFA10	0.9869709979945165	12
ENSG00000178586_OR6B3	0.667308240687039	7
ENSG00000172428_COPS9	0.0716410762020312	6
ENSG00000178602_OTOS	0.3787146918495051	8
ENSG00000063660_GPC1	0.8084588909323775	4
ENSG00000144504_ANKMY1	0.23969306765881204	25
ENSG00000188542_DUSP28	0.6992742247681696	1
ENSG00000142327_RNPEPL1	0.6871122299078039	5
ENSG00000142330_CAPN10	0.6138875843664632	10
ENSG00000178623_GPR35	0.2861406306420734	2
ENSG00000185176_AQP12B	0.5790205543939724	7
ENSG00000184945_AQP12A	0.6787390120013215	5
ENSG00000130294_KIF1A	0.5275998748123387	7
ENSG00000172482_AGXT	0.9928486085318524	7
ENSG00000172478_MAB21L4	0.4486978509845255	7
ENSG00000226321_CROCC2	0.8941686912048753	32
ENSG00000162804_SNED1	0.6400133003540186	6
ENSG00000122085_MTERF4	0.22142194503420554	8
ENSG00000115687_PASK	0.984179670919385	20
ENSG00000115685_PPP1R7	0.9225225300915407	5
ENSG00000146205_ANO7	0.5392938736130412	26
ENSG00000115677_HDLBP	0.5117125545473105	6
ENSG00000168385_SEPT2	0.952232419449561	13
ENSG00000006607_FARP2	0.3238343006102624	23
ENSG00000115694_STK25	0.18367191478713418	2
ENSG00000176720_BOK	0.11146570155099622	8
ENSG00000176946_THAP4	0.13369464883034254	3
ENSG00000168397_ATG4B	0.35527081267741023	8
ENSG00000168393_DTYMK	0.7648800321485001	2
ENSG00000168395_ING5	0.9895325478483892	6
ENSG00000180902_D2HGDH	0.7859715976227564	13
ENSG00000154252_GAL3ST2	0.591949711087054	4
ENSG00000204099_NEU4	0.2897986499909284	7
ENSG00000188389_PDCD1	0.770829161421228	1
ENSG00000188011_RTP5	0.8238146277745719	8
ENSG00000216921_FAM240C	0.7700123489645854	4
